zone,hour,ev_count,demand
C,17.703350470567088,203.0696280896744,267.6545190679858
C,17.733137855461838,244.07578532752115,268.3295384707576
C,20.410525677091353,239.22402197826807,236.77538844050952
C,19.270176659594643,219.8574556632383,275.15016179569176
C,22.15810124308986,244.1649412160951,277.94422382088374
C,21.370421860975124,217.00180314870025,63.84317158669133
C,21.990815213755244,227.57550330878178,56.67776403804267
D,0.0,161.6722740413447,114.31262020028589
D,1.0655360388284751,193.3502362362927,79.40505960158713
D,2.0286786277467814,181.77282541399634,71.79316641765263
D,2.751186732164446,148.5589818903235,90.49641300243108
D,4.03354529723049,190.6557936821664,113.82963051652348
D,4.765771602909507,156.35417525441852,56.25948581029992
D,5.916012525490682,172.82973903312092,106.01086023376155
D,7.055963618122076,179.03801571579456,120.16738282131352
D,7.872109040377085,159.1302668118799,143.29518122836944
D,9.355194753119594,178.02167070537055,144.8643127546452
D,10.731961082839392,129.38726681497928,179.92507373037793
D,11.305055635827083,153.17618085587722,141.72435911737747
D,12.553645490693151,148.40703584380714,71.65841587869397
D,13.026172315892733,146.5367452351857,51.34139780088081
D,13.865818917442455,136.46512778895814,86.07423289151582
D,15.218857225400694,149.98749715829427,113.73295615960396
D,16.95681977886454,171.7534897800878,100.41532291411846
D,17.632532366599403,142.60795654757626,251.9924551635366
D,17.763123177444008,142.9801089643456,334.58613289008485
D,18.208566174785282,164.5751631663218,357.67512425380323
D,20.234143205834947,201.84248569847787,319.15077304012766
D,19.898896227990566,182.23902508371992,266.3170315306054
D,22.137674369899297,189.27573367922255,59.87576794934817
D,22.87810597680997,171.0611442650203,99.9682766949138
E,0.0,191.2920776200258,118.84219706369062
E,1.035607992852309,198.9667082848372,64.42344495483103
E,2.0963821422630695,201.57984240391062,79.54268015919237
E,2.8530114015695194,193.50661777843973,67.31382646260775
E,4.05724436841535,200.07763889837335,63.27233939526168
E,5.3367033752341815,235.1044179812721,54.65407609336721
E,6.064172319086948,192.52364512370798,76.89339090021794
E,6.760952669188226,189.16446878271825,85.7781692406942
E,8.385020658193953,198.5080428421724,192.4872300186873
E,8.769705013282534,205.3878833583551,181.2610297481373
E,9.40328254713611,186.04689330432385,163.59006300040824
E,10.316317891642713,176.30253663755894,138.48847362875813
E,12.190651169824875,195.56446401779394,52.138528158189935
E,12.69259880384647,191.50889613091005,71.11127094575988
E,14.9034099818377,206.64985960871203,85.25560771669677
E,15.67132430794274,226.00313554235876,95.91737002006401
E,15.63650689039741,177.31238088565624,65.88996146841374
E,17.07616341972025,165.2943527862971,322.1582697499479
E,18.12726838506043,232.6677754254577,351.58230901170964
E,18.731004234357528,227.73140129574978,305.6218733471324
E,18.984226839675195,225.5545414810598,389.27617499585205
E,21.37916093267441,180.18499679580015,275.92357215472134
E,20.778010303127914,235.9843652856736,112.27296289669897
E,22.917021396897542,235.78714724274585,63.959341616031246
A,0.0,171.9558257483438,112.22025806146895
A,1.0328733478731256,158.2110948498541,107.69298132052702
A,1.995263386183331,186.54496488801462,86.36074874376439
A,2.9299721110762893,176.36408810440588,87.23468198431414
A,4.072860495881718,178.8990656300887,77.5927232154526
A,5.197947119055863,185.59712670404593,55.89891019627612
A,5.938859528091905,167.7485533232214,109.03625357055698
A,6.846936588702329,162.78765314048727,55.05074152664952
A,8.235654525024602,152.56183604550029,181.1410920239344
A,9.114098810129196,168.98884829270597,159.1182160032634
A,10.270909470536878,193.14330101148485,139.5780163596602
A,10.921990128915049,191.61305499254962,160.66429309206143
A,12.69668544635529,181.79075681755012,66.97734371002294
A,12.103337501958112,175.07246085143467,92.85784194891055
A,13.491054117235478,188.66459899190244,125.99914296801022
A,16.299243358759465,182.45121854969344,65.06976277470723
A,15.747715907605395,154.92862374794112,56.6983201693365
A,17.93720979349727,191.62238806809873,274.79369309960657
A,19.65960964396217,154.89179397005094,271.58382126673644
A,18.21305234712995,146.48847252242794,348.3185600267027
A,20.88893844739786,158.27805660842486,284.7734288862623
A,19.064081654709334,138.03222689069796,379.95589590120625
A,22.871447408893047,137.22315190440796,111.05512168333709
A,23.299627262911592,148.47997194324026,64.97487926927624
B,0.0,240.19679743629456,96.17132809835104
B,1.0239746257464306,222.32394172208552,50.54094344720265
B,1.959994338352406,255.4605281832954,106.12086839251532
B,2.9405333167210466,191.87048028689958,49.70883055205908
B,4.390535048253819,202.8060047757699,46.21342201481078
B,4.750734478621033,207.01374082803278,98.03991218717573
B,6.181726411107106,223.62801939974378,55.975534124713505
B,6.569211583810731,220.89431707463277,95.38138535514149
B,8.54591532025702,225.00406999321527,191.04450583106026
B,8.270141032398854,240.56694653587172,146.82250964094712
B,10.052554330076708,240.24092881434365,177.03368822064365
B,10.434797492945506,213.01065769050064,158.22920873272432
B,12.296597749695014,235.6522310236086,110.377993175355
B,13.596321414052348,239.6224308286672,101.06253374874477
B,13.719196272323085,256.2690822868971,83.01555886270533
B,14.690256546862399,232.79194406286183,113.3516562722122
B,15.997533549200432,212.0469921000996,90.29714042540961
B,16.286372510998458,214.4943548991124,382.818072677294
B,17.448618448942394,259.75843677190636,315.00447728739687
B,18.47798510733115,273.000555389291,275.36212752341544
B,20.009612851102535,198.56459488119674,354.47651430933104
B,18.62957358369485,239.89809175775656,362.7051383722182
B,20.675638893739844,201.74752174543661,88.97215164815383
B,22.116683836438007,223.05391329072492,57.85613174397434
C,0.0,249.57894757304578,109.1468369237185
C,0.953349807264238,271.0187292551181,61.53124817542088
C,2.112057494402137,245.87287545077217,93.89942918913738
C,3.14172455771216,224.2102377792598,80.30007892401368
C,4.023385985627629,291.12894337279846,44.419919954422944
C,4.567975861552384,213.8571992471616,111.68169539559327
C,5.951429613076197,220.54428455943267,90.46719968677253
C,7.752755737531708,254.33879485322922,60.67867749238336
C,7.792450330133201,216.8426430344014,157.91585120835438
C,8.26936745473569,234.63115973318028,171.53977637528527
C,9.595971758997736,228.8118624745432,118.3336351206734
C,11.254712942635454,220.71249352901614,164.67889015686973
C,12.963143424486088,216.747041835517,91.15944267689706
C,13.377046464761253,228.36908231500323,72.87109265662524
C,15.102721625251645,244.7632477511895,92.2771387792361
C,13.944036432340152,289.8903016393782,98.44430741997472
C,16.20907938913638,236.65342330693238,93.13885671840765
C,16.229739663564214,189.7213280904845,278.5798978158162
C,17.82644848143739,237.4271065713968,244.77685575785497
C,17.49241640173257,231.32175882457554,265.6229172771651
C,20.52493039780929,240.63386562348177,290.69389595365703
C,21.37173038775188,230.57617737313362,269.50502518146146
C,23.270607449006558,230.92773474866877,64.98542734808294
C,21.130335846566542,243.7046528693509,50.90101198245789
D,0.0,164.91553777918557,123.49530598428244
D,1.0843769686949907,172.80298220939912,76.5271912960606
D,1.9212585924135317,179.40126162802383,78.31620574601105
D,3.3305561280032134,152.31841683852625,97.19573798194166
D,3.7861793829667256,174.93377735389336,127.06482975418851
D,5.15625558798802,158.80075873082134,58.96805245209244
D,6.465222687988428,161.38411821383207,102.31686761191139
D,6.371018131910353,190.18183990034166,112.98543012288951
D,7.685228328494309,179.22502410942315,135.77993811711283
D,9.07080109539621,161.02600136707056,149.53508454340243
D,9.060559456531752,129.31252402937028,201.792733930934
D,10.959043165862111,157.8516159715775,146.97539788589032
D,11.767689857852588,135.14184721866079,69.99073957880908
D,11.514096413132497,153.9496242686334,53.58160897627447
D,13.573493800469846,147.484643654803,81.85888327228724
D,14.686544437820261,154.68010202802714,106.77281179182698
D,15.358166899702324,186.16456562298723,114.99949563760126
D,16.72103269325587,146.12901456396926,242.473012478757
D,18.288894132728554,133.20089638517953,315.3751478792166
D,16.85420303493463,152.90888436189297,351.88356102990826
D,21.006030107464888,164.23884348474573,297.8316635250188
D,21.322048331735086,197.87001679174375,249.15287634082247
D,21.78986485787805,187.43333685137404,64.90403860212511
D,22.518344994774953,179.75316641048818,89.24235172428578
E,0.0,200.03593710286447,115.58708737644653
E,0.9477643100805097,191.2090624194673,67.48384180918431
E,2.143692847569062,191.78374242611582,71.75821671819507
E,2.8761570424098544,189.47531259189455,67.42601440113057
E,4.175320194878055,191.61925318176503,56.33185819208269
E,4.885068420934856,242.36258277475795,57.958687215558626
E,5.868620045977617,185.40404872628375,82.11410711473674
E,7.194135859476606,178.7330321992401,95.7193738616476
E,6.999225324405596,213.5125405818212,181.9734293083586
E,9.254078646624492,193.58667068642782,177.94015155732185
E,9.996690278981296,178.88871923628648,160.02356556330753
E,11.376067821788016,169.34682078808805,167.85658042828123
E,11.74691203462894,200.93435905435652,52.292203198356
E,12.500954085247518,193.75693992989954,73.489804266636
E,13.67973689566129,205.87287942481103,86.21130677415958
E,15.524431846077011,196.35393415186934,91.30839304845603
E,16.88198371966967,178.8349291060728,65.65622232253652
E,18.03955854629855,188.7490954391321,400.71980582234363
E,18.830129744347794,234.9996964231397,342.9219887306015
E,18.179397805233165,205.4939627893563,280.06982640083567
E,21.67314070305848,204.14062556430966,391.7969731967459
E,21.56175512382499,180.2213325817149,261.00723756470853
E,22.09839544931088,209.6985895421894,105.10320349684605
E,22.683562550556914,230.1693265912778,63.575273683105735
A,0.0,171.18108940136312,111.63040698093852
A,0.9428465518254743,169.5087327841023,108.2813733266342
A,1.9263871499493204,174.72661327199015,99.05229630925673
A,2.9235550692977186,186.43886053787585,100.02724526621361
A,4.087717921600569,183.19536143185434,81.90674633772996
A,4.739154229076727,197.13568847993776,53.09832535980097
A,5.331719377693959,184.0780540439939,110.72766576828836
A,7.306621312665319,162.85197486920038,58.0255952874834
A,8.315892322743702,156.4945866302214,174.48780082732267
A,9.044664754639948,172.12813775139122,161.20101779196088
A,10.38167897147683,187.00023385673944,124.87277447863357
A,11.147849060654137,207.22300174749645,155.15414898487407
A,11.761606808634825,173.02832872182577,64.7387469206691
A,12.909078387500683,197.11240904509646,87.70741742385164
A,12.917783724432956,166.6268431867514,113.60301778669542
A,15.257266180100313,181.07248793589793,65.52151143077715
A,16.06026153414358,151.03461042971097,55.82379474478312
A,17.109004059405333,196.94948143758745,290.3313844951792
A,18.99353975018512,161.20572106746502,253.46865893438516
A,17.42683921011618,147.59541959260915,334.74421254076685
A,19.94263076214367,151.86546856617616,273.57307485996597
A,22.989227329809147,132.68083586457053,348.6710925350605
A,22.587439232400826,136.08547943183092,98.92532045528941
A,23.698244407469158,151.42401862455387,56.92669870220027
B,0.0,223.67152685536752,87.89156850658331
B,0.9324692241910084,182.2733201301198,51.16322529240287
B,1.8657682298651068,233.095576730719,108.37994071055968
B,3.235074815336854,181.74456704576903,52.617932468356685
B,4.178490634064099,201.34157732738657,48.184417504698004
B,5.243051240677625,185.71061612875286,94.97002359377532
B,5.577764221235023,220.96765679144093,62.59324664566515
B,6.7302191833068195,253.96161065932984,108.38210995998303
B,8.316623850591728,217.56136583498278,174.17507494397555
B,8.775076902367088,240.65618069872232,143.79259755320132
B,10.249174684607688,257.9385145992783,171.65007729300734
B,10.930858337870038,220.34560450773614,154.5229136993373
B,11.084936171143614,249.230650844995,105.81728180568946
B,13.229008010762056,226.63805159118695,112.19539609992033
B,13.69645631776697,245.05558886783697,84.51710653577724
B,13.849691572328044,209.17597825753674,104.5610324138599
B,17.778899226430227,217.2716038086241,98.34695347527722
B,16.927413245677638,238.00906521235996,358.45430464592283
B,18.8721560816218,270.1989322572049,356.81360368361027
B,20.43233148889674,229.86508002102076,279.19973817604273
B,19.859870772374663,205.84550564761477,327.8333404237263
B,21.304032711020866,234.46888285731032,394.737107208763
B,21.474936850022033,198.5686356141913,85.06143175805842
B,26.340898985522013,224.10002987775127,58.94879334305112
C,0.0,257.6317606630896,106.31273818423378
C,0.9990448323810368,244.04559491850455,62.99947889741526
C,1.8667139519904454,254.0271364032321,103.84936106392186
C,2.8409555529363377,211.27412277077346,80.78682620026177
C,4.013225460164077,277.23172862379323,54.99421782290196
C,5.450555788899212,232.28097684502924,114.05554252457617
C,6.39617647578245,208.9820451634268,97.5631750794451
C,6.985700273028075,253.09040701903072,61.65605877070033
C,7.744326608673898,206.9276771936954,169.96192112455378
C,8.723213646276609,234.5116064372849,171.01460257359113
C,10.06155840986327,234.9744645462521,118.94929533087912
C,11.161367797538706,232.30528862367333,145.65081439574624
C,12.073103245077084,225.56256352685497,85.81370275754496
C,12.226273923575045,232.53169918872115,73.31339745928898
C,14.825332050789386,234.26353259305986,99.9442894285596
C,13.941984500079675,271.3591017242546,97.48572655190759
C,16.813508049246824,245.7554335928271,91.65345804550101
C,17.931282621576734,205.24106437793898,270.65763636113377
C,18.511441510904227,220.1089660629661,241.97615736345148
C,18.0724058768322,229.19357801037674,277.19881369139546
C,19.344680218347854,222.2950565439831,275.19491950618504
C,20.56189114504154,238.79724076293965,255.74094701281177
C,22.940862787326896,222.88563414968158,70.32456560165039
C,21.772197360629626,270.64971302180913,52.30747675590001
D,0.0,167.3193953507582,114.4898731085964
D,1.0212296917862163,183.36893685557664,71.53088628981878
D,2.028027605828628,181.96394759400928,68.91468314337094
D,3.049419468342278,161.48720799917706,100.58415234884629
D,3.8461164979746076,183.97395922000783,131.60094496863016
D,4.776235302861592,156.07483347168397,57.71537575141686
D,5.43441776193194,167.85369239989026,106.79493403891699
D,6.898495509780624,161.26869458760314,114.57884796402205
D,7.499316250160086,156.08150129402196,134.8950424442217
D,8.80700501695081,178.76214368155183,149.0045237381314
D,10.655891624628044,124.25584238757952,200.75634430567686
D,11.558725908954106,167.788272212359,139.67986416481816
D,12.073162657038075,151.30518964459682,63.43727120013684
D,12.8011665269663,140.23354342577215,54.99454860596508
D,13.599415905043731,148.86607485892765,83.93493940996606
D,15.481747943815932,160.92901967420892,112.30093094146011
D,15.849218890780511,178.51524584815525,108.67501110472652
D,17.667954892367874,152.78976457876323,237.35893808910902
D,17.313265681180567,131.13388227775815,344.2170627038426
D,18.856268906870227,146.6660561437173,372.03562308339065
D,19.531577006414707,161.13478223293066,324.21403450901744
D,21.797942719681995,185.19844325496652,266.9023703250972
D,20.76909460652766,197.95252976600014,59.040366218341134
D,22.774307537185354,171.79731233077482,94.86907531092584
E,0.0,191.41296667043596,114.25058616973615
E,0.9917106152091133,193.56258204926777,68.649295670742
E,2.0737555565089174,192.10009636802022,77.0519561159185
E,2.91088992928316,180.5485746350643,72.33543186700449
E,3.92492152910622,212.89165417721674,61.74555983805783
E,5.010806261119654,233.88017174793333,51.00441176040212
E,5.867220654050792,170.89533359599926,82.019986930531
E,6.465444051408191,200.7135904741333,88.77813867291054
E,8.060341904442096,226.8842613799139,182.1150473901251
E,8.68633671819062,194.52984580143325,157.02454146613846
E,9.697158482393824,177.38928185532916,160.90765429914484
E,11.07817678116747,189.5029454918806,142.04483798212303
E,12.522764868385213,198.22590428192822,57.47531977705031
E,13.984825707885301,227.23934916157498,77.6057841591143
E,12.791322788408122,188.41448169667598,87.10597625297068
E,15.367449484477374,215.97554660795933,84.93864323880202
E,16.20833169264447,186.08539404044933,70.16565452376568
E,18.570850736653114,184.16288776028878,320.436184087424
E,16.994142511416698,207.5763387968748,337.4785526178805
E,18.463650148509952,226.40262716391132,294.80618090106356
E,19.178886847266583,226.64900358784115,383.28662053448204
E,21.271708008911517,189.17231653224925,257.71606809439254
E,22.93339445601981,205.04855437669426,110.60252366434727
E,19.335340286979623,230.073760451267,62.18306613420006
A,0.0,174.89532130396947,104.25724589049244
A,0.8669192570259074,161.20407795870236,107.39079469162675
A,1.9525955144084521,180.00581837138392,94.400913133565
A,3.0707152805209086,188.97665162356844,100.24472437396018
A,4.42818404855219,177.36091510464104,79.19399818865479
A,4.875946238779294,185.42747980829847,52.77958878209123
A,6.563073827748414,171.7003219951385,113.11875109308357
A,7.460029060377832,161.1500405216922,50.8995642686172
A,7.671972703948215,152.91763503319436,182.3691508645526
A,9.783350820155112,178.49632425350836,168.75501009692618
A,9.92277586001647,187.76204581587825,136.57108316827058
A,11.042176843233133,192.4484195242587,169.30870452368057
A,12.482054398501003,174.76352094660868,60.744612603004626
A,13.056831496101402,204.31658972184317,91.93993169540033
A,13.038839151452116,177.28737966148685,111.5955650786617
A,15.367754278928976,166.9175078570842,70.14670637330016
A,15.851632466059392,146.47333772497706,66.86133640122691
A,15.544558268958072,179.73008034061488,301.20310580020936
A,17.65096929472061,164.92740865998476,269.33185008721597
A,18.121569461684874,138.74751802111737,335.4557024347667
A,20.873329411828287,144.3715811157247,281.10268033831926
A,19.868147861029666,147.50508758354871,335.6804127587128
A,21.783512605232865,155.1925234687356,99.94231382990411
A,20.255486258478104,160.3272359089502,60.35806305434196
B,0.0,229.61250977849363,100.60591666003232
B,0.8975774858576311,201.5335736367733,55.43638596420503
B,2.0658081400830066,239.90053731532046,118.7016044401918
B,3.0752461294206537,204.53488155000565,45.701936749687746
B,4.122426035458718,205.47793003020186,49.84498512641471
B,4.779383264709453,192.51200189386017,96.4563654005357
B,5.830821248480159,221.28163561457953,63.69887783654779
B,6.6510101377675905,219.04780120394443,94.62422147957268
B,7.646591313379935,244.6020469199856,202.84320836542665
B,8.608638477204837,253.49570647523026,146.40681341807945
B,9.866345406421713,228.82347036211934,196.5729169577247
B,11.168972854848986,237.16413262921222,139.18721369118788
B,11.140762870842892,255.17918899369693,111.51566668499073
B,12.82537971890978,229.2657009950407,109.82592066198602
B,14.840861207685125,246.39493696865574,82.20902977801255
B,14.174285696538329,195.71237153504418,99.54154104534317
B,14.854700027040273,214.99588134693167,99.79654679696958
B,17.552058869380673,233.55865769478385,353.17022827878606
B,17.976290254157124,274.1799058268356,370.19656928869966
B,19.679143491929402,237.95950386021195,263.63996727896074
B,21.31265391782412,208.10942196841157,357.3980733320525
B,20.677976258828267,235.51108858916584,370.22326302155034
B,23.50962740176757,222.34800328542659,96.26249230957748
B,22.07212473863855,237.82692978489854,57.52085779689597
C,0.0,266.60101622361753,99.44029114955708
C,0.9768335622298326,256.8027535559466,64.4500388165575
C,1.9255900836341162,246.1689636921705,101.21673666454383
C,3.107654991899622,242.41760723352328,91.11455962838805
C,3.8229684349892294,268.55376363331015,47.68740015746143
C,4.8458120882281905,225.15126786276917,113.10143561181836
C,5.351663738132355,225.37430345946206,92.595452020301
C,6.918258958656719,253.37686318887233,56.332541911238295
C,8.359950298884884,220.05640906309387,166.39517053992367
C,9.770778055694548,227.73712066000368,173.83440361213428
C,9.045123357553638,230.60992366519756,123.69012246348237
C,11.004889694636704,214.16062996845596,162.10425867954436
C,11.288881671051044,219.18171367752564,93.89948390400593
C,13.534187312468717,241.05639187143115,71.53604698507726
C,14.51543304050277,220.03627524520186,103.13406664439681
C,14.616885513982055,266.9615337086936,85.80070125656263
C,16.260164539184636,240.69654743133074,87.94267219917401
C,18.385864315934402,219.59060350246256,264.15313050390563
C,18.32928043181543,229.19707056772103,236.9791642830505
C,17.31169979377868,233.13099951142465,273.57874025209406
C,20.338803376753262,241.41933014899777,275.80295002044664
C,22.14249558688622,238.2472028033895,273.2372971269644
C,22.11997507623416,212.60665480027555,61.027577226376266
C,22.759837336998903,278.00374968861604,50.004507967865926
D,0.0,169.59318304917923,110.37557255724923
D,0.9680003217031338,180.6031646501011,77.0951827195197
D,2.0165145462595735,174.23385050133598,69.41311497180267
D,2.861620974554679,153.99688170172587,94.56960367015242
D,3.8721178224399218,212.40998408997694,119.25076479471963
D,5.081958666294156,162.2642096877583,60.333735408141735
D,6.189160077366992,164.07404244355703,100.5843972137724
D,6.885680123035203,186.90250996453082,114.61468990257329
D,8.422154235709518,156.93996066256025,116.44175648589349
D,8.809439507989513,168.90321952220137,149.07729451784277
D,8.799770860913286,122.79028681771716,180.73417870231935
D,10.917964915594803,142.69646804633595,134.0029862259886
D,12.245450523480706,146.6278437662735,68.82523170475315
D,12.183106192172882,157.74063290240633,48.82449624639524
D,14.781867229756951,141.1713725928103,91.95419491068323
D,15.306554227686245,155.49417826725954,112.05221578200755
D,14.908395293452683,185.9641002445504,114.91317185929972
D,17.76195175004374,153.6932904934295,246.542132937759
D,17.873428537135066,132.8341177671112,327.97639329093596
D,17.940511801886537,154.8695438629363,368.92151496914573
D,20.591638773519936,174.0662029254909,319.26881067910045
D,21.335992706116045,190.39789851600773,262.58424448095167
D,21.414712766570474,174.2684750476773,67.09132756587752
D,23.531404133217475,193.60581433488767,101.6316605857558
E,0.0,194.3708127489021,127.59992006045432
E,1.028976034324104,204.84771402198336,66.20320554235634
E,2.04845315198944,189.55749432171433,82.55567918935988
E,2.750942409662871,200.4653211929092,71.78968905389739
E,4.180541557636901,206.88254987174784,59.8402728727611
E,4.871941119031874,239.934700260047,53.663660888072556
E,5.966685484524687,200.20807303185163,79.36350918162913
E,6.538880828652671,192.48065043455713,92.30115298359095
E,7.857528127618597,235.6405093641386,179.9341958111964
E,8.419672431133906,179.64261636741463,183.04739291044814
E,9.440390463084674,193.9014292684135,145.41997712047615
E,10.63499112711073,190.61429900989233,157.02661102446186
E,12.760856289462577,189.96816600439556,50.22733849833066
E,12.463150449653902,208.49843227300693,80.3034733086743
E,14.491605957329348,217.23664624368047,80.1980737140275
E,16.274354003807186,237.37241739173544,97.33983989811938
E,16.04134302767245,184.93219987490204,68.38116344933147
E,16.02002277399281,191.24687996031585,349.4253749954025
E,18.120017267965608,215.2679621210475,334.84450563361804
E,19.170958046352425,235.04198679746608,281.114341149291
E,18.603312683591053,209.2570627671895,359.4177624139777
E,20.971689954659702,181.6452493115028,300.1784318177712
E,22.470824104006894,218.41692008084127,116.97491740529456
E,23.14696658482511,239.21975813163974,65.54712849171949
A,0.0,165.63250156793217,99.57370523932876
A,0.9965431605345938,165.71896360938302,115.95390572047653
A,1.9741029864831892,191.81288426273994,103.12002463311462
A,3.0213858272573315,189.06629493667526,103.20095394711109
A,3.689827326805301,190.00864612233804,77.2557446278091
A,5.416334538703148,204.58666264149755,52.12445998789539
A,6.125820278826739,181.5109433552921,107.18048669647354
A,7.036433415806483,181.47476355769862,52.59024584735887
A,7.769678587592904,146.86212578105338,184.52133684523358
A,8.303018459651437,180.60736084686414,143.15333723185785
A,11.456176847417616,179.78236344804125,145.69260368220438
A,10.79916861914221,182.73908838219265,165.0626537680077
A,12.155975503982972,198.5876180356856,64.35933725473089
A,13.702437133773078,191.52444935488373,94.08812399775564
A,12.52375885081097,163.5314666994199,115.91324430943018
A,14.844670358941853,191.96617374286154,67.23970729510755
A,16.603142431917203,137.57088542469918,58.09453114380057
A,17.597557147902798,169.4110268939004,275.3445785387159
A,18.51297213549141,172.1760725841146,268.4408267599441
A,18.758585906693217,154.73616894870548,351.0771184023484
A,19.8026795997135,153.31427300893546,264.4763710894868
A,22.222529033606968,148.3028178599002,327.13432853345466
A,21.862370372207998,140.02458543229065,103.14853588740795
A,22.098409663752346,135.08644403521743,65.66091914475189
B,0.0,211.4851888371893,92.91639678186566
B,0.9869879892751366,183.57813802491322,56.038797951600245
B,2.098966529239632,257.07146478645774,115.23029030108515
B,2.8181613823744125,180.24808328998648,49.11862405683664
B,4.018286562979108,199.27871744153182,49.975391851375704
B,4.898241544201241,208.27314945315877,98.87694444227728
B,6.251796963276533,227.0977814896856,63.07403637486222
B,6.821254546223039,222.5698930131219,97.45183975626206
B,8.363180077425303,229.83609909244387,190.4683764379424
B,8.584569419378074,238.27832827276214,156.04540359971648
B,9.499052179450135,227.9578074515498,177.69760580039056
B,10.931581187418407,211.62131845492655,157.1748804789394
B,12.208785833203244,265.7982494273186,114.33900705785138
B,12.635752467516708,210.14051423943152,108.89405900004725
B,13.290106785213414,252.3020432134703,68.13338186393098
B,15.471739723595322,200.65194508039676,106.74209892527254
B,16.24780829285978,223.49884414384852,92.83653549936253
B,15.806802982029726,241.30124433501018,376.580059766511
B,18.454810168906498,245.00206645346503,335.4146439577183
B,18.60968286044549,240.20619631876872,267.4414575874229
B,19.55416550766372,184.58286759898525,302.54583163822537
B,20.841387794713317,227.55830443333772,403.86825327390045
B,20.775694724363287,211.7185902044051,86.45499039522824
B,24.404896916890962,242.63617708971856,57.62234738539586
C,0.0,284.53545129005965,109.37316280218998
C,0.9446813547377935,230.27801831597105,62.570914291114285
C,1.966705642631039,256.3321920755687,98.38110773155407
C,2.977003584555466,212.4286592564501,87.99503390644487
C,4.17983187832413,270.7712293315772,43.159518985849054
C,4.433935651953329,247.7321279316027,112.81076431736759
C,6.028587441529774,222.38381127044502,88.71936970019892
C,7.049772703328218,269.44319943046906,57.807159327262795
C,8.263395911233744,218.09505486292656,172.34110941354066
C,8.653868958956924,222.62299553626738,173.03297999022362
C,9.288508834371411,251.5391105197654,118.34947469769484
C,11.181456532769493,205.36469683057805,162.72451729962128
C,12.329828859460825,211.47620479410264,92.73941757269901
C,13.770059725855205,241.73359560155274,71.55351589048794
C,14.36765831716157,231.1026114540308,92.38949996110082
C,14.800604403660131,259.3403560709714,103.78564525639221
C,15.953708332964434,257.39033569431405,93.35727564425228
C,16.981587580671203,215.7322545050196,279.42142011946663
C,18.137175978248337,229.52533676560358,250.90235546165937
C,19.005220209039805,225.81371247012254,258.4156696303974
C,20.672320526626432,232.30643382503595,250.07312873339924
C,21.916544229352233,251.06315018378328,265.78011354152005
C,20.757549217920726,191.72218963348612,73.21967739392281
C,23.218263411340338,265.1805100088334,52.498512318023586
D,0.0,182.09897603721578,109.105768909873
D,1.009727561297279,175.0326210915936,72.1184505173599
D,2.0822772927038344,193.19704298473408,68.56987783863535
D,2.978210159689463,157.44030655716847,90.38952718725113
D,3.871407177389744,181.0347666880073,116.80179059177507
D,4.662184681351105,173.26105533694846,61.259232977214076
D,6.231708041809809,183.84148903078983,121.71717750508333
D,7.021110134161747,177.32814417431192,114.76110860113103
D,7.939468162180954,152.35136552585328,129.33449180540322
D,8.398470086987652,175.00044044081494,152.19649364607088
D,9.793885220657375,134.5212893910879,202.46150833686832
D,10.912007249623299,166.9015855877975,141.53119366811032
D,11.746410238374956,150.2487975785339,66.8143189523932
D,12.677185646618206,144.31971535396346,50.85513836677232
D,14.472456744273169,136.5492642464952,87.85951349942023
D,13.988998239041054,162.64673723294175,107.85591126846111
D,15.056767555225232,172.45242341395019,111.14028498843406
D,17.195433718474074,147.98317492100622,252.32403335929249
D,18.35225635443908,124.00496170609553,332.8647553932393
D,18.09449674679853,157.51406129305818,336.2558598508954
D,19.86645122073786,176.4558874225513,329.60831997050354
D,18.701281508259882,182.3405977337809,266.52067781294
D,20.482241001554616,191.5466360928089,60.33354795980508
D,22.3446881443848,167.80192816161968,99.51058573317198
E,0.0,191.74584717756807,126.14449037057904
E,1.0296684141191141,187.90958630107235,68.68601619809607
E,2.1551747005943898,206.81080434397998,72.37127649719625
E,3.0291523258929614,187.66509503875116,70.65429723939765
E,3.9973459784617464,186.56301233572052,64.35867629353577
E,4.337037426365859,218.37311935491488,49.30068817702919
E,5.896739355175712,191.4336621862471,81.65218331202314
E,6.599541064286825,204.28942079474484,88.41139912982621
E,8.050698867644213,206.2229551450593,178.3814482451868
E,9.319411771277267,210.11628760276287,167.97674921937482
E,9.526091833441951,182.5086399152721,147.91002469294088
E,10.15616472535797,173.42618536063696,154.7227559231576
E,11.979712590168777,187.58971083708533,52.935817995942784
E,13.892501156197985,192.1971078728673,79.1893615314495
E,14.827959912545996,217.88844013902948,88.90459591570844
E,15.256990280210456,204.3093202719131,97.96017726860174
E,16.692866920318743,193.08796374254894,64.38627976737331
E,15.914143473833144,168.3379551760277,310.1665389155141
E,18.068389693793712,216.63993147103193,342.1301799949208
E,18.355491278893943,208.24411437878015,293.606160410813
E,20.539779769850952,229.75936816496517,373.9719853149863
E,21.358310298032087,177.49179661737475,275.61647572810705
E,20.981843705945998,230.69868134101765,107.91844663418264
E,22.93104210683759,237.91572630065218,64.43269850446129
A,0.0,165.8350443232514,99.60747162961233
A,1.0245074821858404,170.14574193281328,107.43670943284614
A,1.966080532815973,179.48564760332377,96.26669967301552
A,3.080779727110621,196.85575959294255,95.43795797699899
A,4.002412087525185,201.43417644584278,84.73721329548107
